lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,N_9,N_10
2.3844131367770105,0.4581237897585601,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0
2.489611191910689,0.4334025527302856,2.9,29.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,6.0,2.0,3.0,3.0
2.420050404270706,0.31772266134442123,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,3.0
2.8264549952119844,0.37589894908989074,3.1,31.0,49.06109,0.2833333333333333,4.0,4.0,5.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0
3.3768065944649353,0.3395263670082886,2.8,28.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
2.8329098263372012,0.48358949569239723,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,2.0
3.1269375762465406,0.5368958845670437,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
3.1269375762465406,0.41154513741502025,2.8,28.0,49.06109,0.2833333333333333,4.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0
2.112165940881992,0.4085355490090643,2.7,27.0,49.06109,0.2833333333333333,3.0,5.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0
2.922923734982449,0.41003418704825806,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
3.1897967998087955,0.45390574600175343,2.8,28.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0
3.8603524696052767,0.5062789011776065,2.6,26.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.7619285976226147,0.5178143627418136,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
2.2332896336918173,0.5078777651757791,2.6,26.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.8842529545465663,0.5530243264943633,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
3.0040322177093763,0.5530243264943633,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.6166307134855873,0.5895192147103165,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.208271647100915,0.5686279095441267,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.2529957797639937,0.5686279095441267,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.5765280449843466,0.5768132197804237,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
3.1222723397625236,0.4899115542768591,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.4783291310164355,0.5055292995040653,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.108108089212437,0.46682530431426555,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0
2.4931051601363396,0.5115211060048682,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0
3.12826222651003,0.5089807627456935,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.9043714541108745,0.44450485121079764,2.8,28.0,49.06109,0.2833333333333333,5.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.3154381886846287,0.44257502200577714,2.9,29.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,3.0,5.0,2.0,2.0,3.0
3.7972198273266335,0.45545885247017914,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0
3.32329107883657,0.42221585822060725,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,6.0,2.0,3.0,2.0
2.910596053363334,0.4538388175849822,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,6.0,2.0,3.0,2.0
3.6346901128793823,0.3999016410807629,2.9,29.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,4.0,2.0
2.6213931670509396,0.4600750158237955,2.8,28.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0
3.0254580601516845,0.3972097248515688,2.6,26.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
3.1852673770916855,0.5508325793680019,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.3475809127130747,0.5089198522998569,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.3475809127130747,0.5037794958432846,2.6,26.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.336866075592524,0.4785119138134642,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.0813316279359793,0.4976558268987921,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
1.4697262300767542,0.550050219236443,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
1.474281442106268,0.46667248181634885,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.667842506164685,0.5028415802639477,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0
2.7436861148022436,0.472853425878624,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
3.021962346867486,0.4959212503109801,2.7,27.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.247670893946425,0.46945792914277107,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.9367540580181215,0.4830797457618555,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,3.0,6.0,2.0,3.0,2.0
2.8925282175781937,0.37672118871136173,3.2,32.0,49.06109,0.2833333333333333,3.0,6.0,3.0,1.0,2.0,4.0,5.0,2.0,4.0,2.0
3.572961546812464,0.3838212337566292,2.9,29.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,5.0,3.0,3.0,2.0
3.450695924318545,0.39805017859214364,3.0,30.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0
2.9125074155212376,0.4543059845441419,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
2.6877061745602395,0.47983941086096416,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
2.643005260733656,0.49439691239012146,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0
2.619323173514883,0.5416868340252836,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.1045839688645027,0.4937725603809577,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.5051616373410996,0.44581731079208275,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,6.0,2.0,2.0,3.0
2.2752435054760642,0.4184857969177053,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,6.0,2.0,2.0,2.0
1.5140678562013328,0.454379258106944,3.1,31.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,3.0,6.0,2.0,4.0,2.0
1.7407507361471608,0.4506894033106813,2.9,29.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0
1.8577213018031047,0.44012694903701216,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
3.1297032231371427,0.49801974192160253,2.5,25.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
3.860911792178424,0.5223961375708063,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.0200857930984157,0.4944955764870851,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.1237406259941927,0.5565383736679594,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.0271238058654246,0.5675710863188737,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
1.9504561882766265,0.5150841824751542,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
1.7736906190205872,0.4632049637171408,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.4379299812087836,0.4298571963095307,2.6,26.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.6505391712557178,0.37972816435835216,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.536386442815969,0.5443243655264726,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.9107027484503543,0.5794049793273377,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.1333741539131905,0.5951945199974801,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.968542281865718,0.49995409244942596,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.9149404264832444,0.5293903127314545,2.8,28.0,49.06109,0.2833333333333333,4.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
2.581024213780805,0.5035613771026508,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
2.3289890851755963,0.45699202437977515,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
3.0096283054870483,0.44358153028136316,2.9,29.0,49.06109,0.2833333333333333,4.0,4.0,4.0,1.0,3.0,2.0,4.0,3.0,2.0,2.0
4.122671924099625,0.44358153028136316,2.9,29.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,2.0,5.0,3.0,3.0,2.0
3.9170180455592294,0.3790979921755419,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0
2.578701800559488,0.3975164884272278,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0
2.6401651610626784,0.405537209379163,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
1.8134732999240306,0.4399521384149804,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
2.6822353655216484,0.4480763701055439,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.873579838439352,0.444522873805606,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
2.718283154539877,0.4075855496505388,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,4.0,2.0
3.131351039448691,0.46986928873712414,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0
3.211046964802113,0.4505578605224471,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
2.7581437366164567,0.5202697148093585,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0
2.7581437366164567,0.4715158432569587,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0
3.1245498195153965,0.4851329687270048,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.913682022787375,0.46391160843520773,2.8,28.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
3.237907085238357,0.43154136381238467,2.8,28.0,49.06109,0.2833333333333333,5.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
3.4037609113841807,0.4876742048660232,2.7,27.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
3.8921168413425407,0.4519878309516156,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0
3.3296862413053274,0.41361023133944846,2.6,26.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
2.3759640529531643,0.45290415415464885,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,2.0
3.2755259059375077,0.4583626434756581,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0
1.7998205695403977,0.4583626434756581,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.7250775369517712,0.49488797730815876,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0
2.7989755960073683,0.41331956857734264,2.9,29.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,4.0,3.0,4.0,2.0,3.0,2.0
2.5254310426383078,0.40249235845283354,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,4.0,2.0
3.143109370311942,0.49517083884623797,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.453216816124663,0.49517083884623797,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
1.7137918033310378,0.4707298377046051,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.118934436248467,0.45209943060749225,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0
3.233788711501325,0.4448185671507292,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0
3.91242540445144,0.45545763308265785,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
4.044179708474041,0.43243116417592514,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,4.0,1.0,2.0,4.0,5.0,2.0,2.0,3.0
3.294523512576033,0.43243116417592514,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
4.11335346998325,0.4883539367674978,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0
2.4326125244199472,0.3807276483352836,2.9,29.0,49.06109,0.2833333333333333,5.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
2.8550014829736217,0.4073708609326834,3.0,30.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0
2.6179533973105364,0.3775801162602038,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
2.1891667665887278,0.4304925740950608,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0
3.6300592175130175,0.4839100543687029,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0
3.451186836098864,0.47729634161056433,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0
2.50578091126682,0.47729634161056433,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0
2.3178663781219555,0.4154955051151435,3.0,30.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0
2.265245788509445,0.4194781115441879,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0
2.180093984414085,0.49944588856603206,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
2.408351849663913,0.4400327138214188,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0
2.3917165617499356,0.35240855642996827,3.1,31.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,3.0,3.0
2.3917165617499356,0.35240855642996827,3.0,30.0,49.06109,0.2833333333333333,3.0,5.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0
3.1302291536979165,0.3967167950235746,3.0,30.0,49.06109,0.2833333333333333,3.0,5.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,3.0
3.1302291536979165,0.44616917230019104,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,4.0,2.0
2.245453043330123,0.4116154187153026,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,6.0,2.0,3.0,2.0
2.677736536589954,0.46770240570812455,2.5,25.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.7376956757252295,0.4431577506791433,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,6.0,2.0,3.0,2.0
2.36204341058795,0.442403543517727,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.0842664984703148,0.49982385164519744,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,6.0,2.0,4.0,2.0
3.1716185031113304,0.3796221959127516,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,3.0,2.0,5.0,2.0,3.0,2.0
3.1680655052182103,0.39865604472363775,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0
2.3463827462195765,0.5612290819996956,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.3217169179105777,0.47385726194235567,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
3.3109812992303156,0.47385726194235567,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.7025234503678766,0.5287825023926606,2.7,27.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.8480624413155966,0.5357946005575678,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0
2.245224939362421,0.5424452539085747,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.7699818967919594,0.5309687205023995,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0
2.435018447374152,0.5280947487381792,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0
2.7635027872424613,0.48001925261491785,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,6.0,2.0,4.0,2.0
2.773487241039822,0.408815820852539,3.0,30.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,5.0,2.0
3.261756575331256,0.437343165811812,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0
2.6349699878885575,0.4793707953817115,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,4.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0
2.954883055968033,0.50607370746381,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,3.0
2.474756610697357,0.39201612315295803,2.7,27.0,49.06109,0.2833333333333333,4.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0
3.552139600817096,0.46927780109916356,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
3.9155474692030126,0.46021164855549296,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0
3.413867492750483,0.46725613080065,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.9001880419650563,0.46725613080065,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0
2.211464502905736,0.39633782591148037,2.6,26.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
1.807402877489588,0.4057165493542736,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,3.0,6.0,2.0,2.0,2.0
2.3966256006680684,0.3957325331279734,3.2,32.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,3.0,8.0,3.0,2.0,3.0
2.3966069865749304,0.3957325331279734,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,2.0,2.0,3.0,6.0,2.0,2.0,2.0
2.4010049841647123,0.41643631553825206,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,6.0,2.0,2.0,3.0
2.9734345763336565,0.4526722386973179,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.9095393821828224,0.4551888280682233,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.53035444172776,0.5368259590382293,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
3.0540824328051475,0.45098375429057325,2.6,26.0,49.06109,0.2833333333333333,3.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
3.0864388387260777,0.46804574313048936,3.1,31.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,3.0,2.0,4.0,3.0,3.0,4.0
3.851638571966154,0.44573058921752035,3.0,30.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,4.0,2.0
3.2505830878547957,0.3927570496798601,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0
3.425022380226875,0.48527073114449776,2.8,28.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,2.0
4.253860772281598,0.4918353965854924,2.6,26.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
2.9410928934152585,0.5526674726418976,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0
3.1304837617999053,0.4734589583589003,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.579304585571014,0.4721944419889029,2.7,27.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
2.794707465315993,0.5003754434797225,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.8381406934806512,0.49674448758763423,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.9129655338937144,0.49674448758763423,2.4,24.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2.41703840542468,0.4873109173463212,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
3.45159837642813,0.4879440550453675,2.7,27.0,49.06109,0.2833333333333333,3.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0
1.7133780532320877,0.40438440630895306,3.1,31.0,49.06109,0.2833333333333333,4.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,2.0,4.0
1.7547113139882324,0.3750486291238057,2.8,28.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,5.0
3.6870999168999434,0.3613901459551793,2.8,28.0,49.06109,0.2833333333333333,4.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0
2.6258974223628697,0.4402623325189375,2.7,27.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,2.0
2.5123306045849163,0.4738573561963554,2.5,25.0,49.06109,0.2833333333333333,3.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0
