lambda,p,avg_N,total_N,total_time,prop_sparsity,N_1,N_2,N_3,N_4,N_5
6.193698046875844,0.19764534851360163,6.2,31.0,6.15951,0.13333333333333333,6.0,10.0,5.0,5.0,5.0
6.193698046875844,0.19764534851360163,6.2,31.0,6.15951,0.13333333333333333,6.0,10.0,5.0,5.0,5.0
6.193698046875844,0.19764534851360163,6.2,31.0,6.15951,0.13333333333333333,6.0,10.0,5.0,5.0,5.0
6.193698046875844,0.19764534851360163,6.2,31.0,6.15951,0.13333333333333333,6.0,10.0,5.0,5.0,5.0
6.193698046875844,0.19764534851360163,6.2,31.0,6.15951,0.13333333333333333,6.0,10.0,5.0,5.0,5.0
6.193698046875844,0.19764534851360163,6.2,31.0,6.15951,0.13333333333333333,6.0,10.0,5.0,5.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
5.6660476756563165,0.2183980749847663,6.4,32.0,6.15951,0.13333333333333333,6.0,11.0,6.0,4.0,5.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
3.4602199632908066,0.28231063662756156,4.4,22.0,6.15951,0.13333333333333333,5.0,8.0,3.0,3.0,3.0
2.748537047561027,0.25998783578489487,4.6,23.0,6.15951,0.13333333333333333,5.0,7.0,3.0,3.0,5.0
2.748537047561027,0.25998783578489487,4.6,23.0,6.15951,0.13333333333333333,5.0,7.0,3.0,3.0,5.0
2.748537047561027,0.25998783578489487,4.6,23.0,6.15951,0.13333333333333333,5.0,7.0,3.0,3.0,5.0
2.748537047561027,0.25998783578489487,4.6,23.0,6.15951,0.13333333333333333,5.0,7.0,3.0,3.0,5.0
2.295614425760817,0.3400577649323331,4.4,22.0,6.15951,0.13333333333333333,3.0,7.0,4.0,2.0,6.0
2.295614425760817,0.3400577649323331,4.4,22.0,6.15951,0.13333333333333333,3.0,7.0,4.0,2.0,6.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.2890596924614854,0.3361555998387925,3.8,19.0,6.15951,0.13333333333333333,5.0,6.0,3.0,2.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.3002147198268776,0.34756848016214886,3.8,19.0,6.15951,0.13333333333333333,3.0,6.0,4.0,3.0,3.0
3.9515757730435,0.30624192141352385,3.6,18.0,6.15951,0.13333333333333333,3.0,5.0,5.0,2.0,3.0
3.9515757730435,0.30624192141352385,3.6,18.0,6.15951,0.13333333333333333,3.0,5.0,5.0,2.0,3.0
3.9515757730435,0.30624192141352385,3.6,18.0,6.15951,0.13333333333333333,3.0,5.0,5.0,2.0,3.0
3.9515757730435,0.30624192141352385,3.6,18.0,6.15951,0.13333333333333333,3.0,5.0,5.0,2.0,3.0
3.9515757730435,0.30624192141352385,3.6,18.0,6.15951,0.13333333333333333,3.0,5.0,5.0,2.0,3.0
3.9515757730435,0.30624192141352385,3.6,18.0,6.15951,0.13333333333333333,3.0,5.0,5.0,2.0,3.0
3.9515757730435,0.30624192141352385,3.6,18.0,6.15951,0.13333333333333333,3.0,5.0,5.0,2.0,3.0
3.9515757730435,0.30624192141352385,3.6,18.0,6.15951,0.13333333333333333,3.0,5.0,5.0,2.0,3.0
3.9515757730435,0.30624192141352385,3.6,18.0,6.15951,0.13333333333333333,3.0,5.0,5.0,2.0,3.0
3.9515757730435,0.30624192141352385,3.6,18.0,6.15951,0.13333333333333333,3.0,5.0,5.0,2.0,3.0
3.7272901548483817,0.2683001499300531,4.8,24.0,6.15951,0.13333333333333333,4.0,8.0,6.0,2.0,4.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
4.190961305395377,0.3407204263572981,4.4,22.0,6.15951,0.13333333333333333,4.0,6.0,4.0,3.0,5.0
